id,x,y,elevation,slope,road_density,gdp_per_capita,pop_density,river_dist,farmland_ratio,y_area_change,t1_PD,t1_AI,t1_CONN,t1_FRAC,t2_PD,t2_AI,t2_CONN,t2_FRAC,true_type,q_gdp,q_pop,q_interaction,interaction_type
393,90.0,75.0,299.19825050163877,15.844347250091044,0.0,2.792196940459025,228.4904439985433,0.0,0.14832768025454451,7.492095471690739,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9704586412808005,0.9103664745476504,0.9729572571359745,bivariate_enhancement
394,95.0,75.0,384.071365152605,20.559520286255832,0.6248752822411983,1.1712550180684218,153.04767541990668,0.0,0.2647139184295702,2.7140353731711926,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9705303028578253,0.9082627168814239,0.97293632442553,bivariate_enhancement
395,100.0,75.0,324.5997782053764,17.255543233632025,1.5156156318779879,0.0,205.91130826188763,0.0,0.34489074887886106,-0.11706260114766076,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9714518484147574,0.9094385073763477,0.9736417721781219,bivariate_enhancement
396,105.0,75.0,99.81699412225218,4.767610784569566,1.3006871653502514,0.0,405.71822744688694,0.0,0.3179848809123177,1.2759680435882892,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9733219329287225,0.914645485884821,0.9752937833026997,bivariate_enhancement
397,110.0,75.0,-80.56585490920153,0.0,0.9408839881162034,0.0,566.058537697068,0.0,0.09615320961488949,1.3139094921499457,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9761215252591743,0.9242302069579557,0.9780143432203082,bivariate_enhancement
398,115.0,75.0,-61.14899620813782,0.0,0.0,0.0,548.799107740567,0.0,0.0,-0.07269958555909417,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9797200978336332,0.9374589321970703,0.9816674892140556,bivariate_enhancement
399,120.0,75.0,-41.73213750707406,0.0,0.0,0.573497838524694,531.5396777840658,0.0,0.0,0.928417242616963,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9838496388200317,0.9524320853362409,0.9858276192343606,bivariate_enhancement
400,0.0,80.0,182.46547596941417,9.3591931094119,3.2936905818310014,0.0,332.25291024940964,0.0,0.8230222517611683,4.085275733869888,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9874120265882348,0.9865686175480571,0.9910646795441845,bivariate_enhancement
401,5.0,80.0,296.4820091483042,15.693444952683567,2.975552296046851,0.0,230.90488075706293,5.298744440007522,0.43274254566045783,1.5686765946495584,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9845634614479531,0.9831462646613864,0.989126416993598,bivariate_enhancement
402,10.0,80.0,410.49854232719434,22.02769679595524,2.6574140102627015,0.0,129.55685126471616,12.150469901658509,0.22909982034293752,0.16019158510146891,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9821381489806948,0.979884210406216,0.9874463594455531,bivariate_enhancement
403,15.0,80.0,346.87161948720103,18.492867749288948,1.9030809661000263,0.0,186.11411601137684,5.872355152634621,0.27478166077433863,1.9552009990215686,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9800800038218098,0.9765552466753352,0.9859082885023962,bivariate_enhancement
404,20.0,80.0,243.76837308745587,12.76490961596977,1.0518157534087897,0.0,277.76144614448367,0.0,0.4228548404540956,0.7503354153910415,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9781782603269262,0.9726708389422565,0.9843691311758735,bivariate_enhancement
405,25.0,80.0,166.30508836770758,8.461393798205979,0.27135755015243357,0.0,346.61769922870434,0.0,0.39498969520218036,0.28256702437099873,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9763366251277277,0.9678210574489566,0.9828566094993118,bivariate_enhancement
406,30.0,80.0,171.77782349142296,8.765434638412387,0.0,0.0,341.7530457854018,1.6529779510360227,0.21382849818131808,1.0353916460572268,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9747603892987492,0.962083446536209,0.9815051415534793,bivariate_enhancement
407,35.0,80.0,219.60210784455631,11.422339324697573,0.0,0.0,299.2425708048388,5.089692327212044,0.14692506099923522,-1.3288663479624179,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9737811465958174,0.9561801596354187,0.9803655779602761,bivariate_enhancement
408,40.0,80.0,318.24825127299124,16.902680626277295,0.0,1.126178493294437,211.5571099795633,7.021884613269883,0.1913204698462458,1.9839505686845516,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9734790885996526,0.9512288426879929,0.9794018156196806,bivariate_enhancement
409,45.0,80.0,418.9373438566027,22.496519103144596,0.0,3.085876250477988,122.05569434968649,7.006971851184878,0.20691740760085767,5.506822830861249,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9735843119011273,0.9481540202173249,0.978637201101084,bivariate_enhancement
410,50.0,80.0,501.2030208274848,27.066834490415822,1.063602846087896,1.9413030964442812,48.93064815334682,1.7083892951845223,0.1997894248160669,4.150109805393574,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9737175272026095,0.9469484157813881,0.9781351244268521,bivariate_enhancement
411,55.0,80.0,534.3988079285128,28.91104488491738,1.9702435232269002,0.0,19.423281841321938,0.0,0.19074634402929153,1.5058426924015043,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9736325836125431,0.9463855811924351,0.977679584313316,bivariate_enhancement
412,60.0,80.0,434.9648967289945,23.38693870716636,1.621444371971394,5.639728250284811,107.80898068533821,0.0,0.24674741308144132,4.42515382871555,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9732720058498833,0.9448115917798234,0.9771243873167477,bivariate_enhancement
413,65.0,80.0,350.64871986555556,18.70270665919753,1.275321327794292,7.241544133665492,182.7566934528395,0.0,0.375889023849254,4.90734988610373,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9726903654624685,0.9412488687898607,0.9764669203831614,bivariate_enhancement
414,70.0,80.0,303.10918954554325,16.06162164141907,1.6101299341071444,5.745233570092388,225.0140537372949,2.1269748320476607,0.38466683250590444,4.8935496582010805,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9719478253296481,0.9356386932007261,0.9756280924404882,bivariate_enhancement
415,75.0,80.0,295.49213115576083,15.638451730875603,1.9607922818841657,2.7635728678006286,231.78477230599034,9.168444397472046,0.3359096714679868,3.233481067945985,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.971084897675133,0.9285456966176087,0.9745136450675252,bivariate_enhancement
416,80.0,80.0,241.21606655123568,12.623114808401983,0.5364614090773923,2.820092071958986,280.0301630655682,6.666278439007513,0.23366283885105213,4.751984782168705,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9702038335381168,0.9208610205399556,0.9733154842617034,bivariate_enhancement
417,85.0,80.0,160.38167279721011,8.132315155400562,0.0,4.733662795586327,351.882957513591,0.6174599921308936,0.026316047586648073,2.8910231571884792,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9695084650983902,0.9135160958097446,0.9724197632655596,bivariate_enhancement
418,90.0,80.0,184.72503750146257,9.484724305636808,0.0,4.199411301529168,330.24441110981104,0.0,0.026888746315655687,5.9965784648237594,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9692561331825554,0.9075080134046983,0.9720973975889492,bivariate_enhancement
419,95.0,80.0,296.7165342542803,15.706474125237794,0.14123129176200744,2.191508294935595,230.6964139961953,0.0,0.18301187525342158,3.4749570733021535,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9696872162976315,0.9041310180985929,0.9724814938105469,bivariate_enhancement
420,100.0,80.0,264.36340902771167,13.909078279317315,1.2175463014500134,1.215640753539351,259.454747530923,0.0,0.22348576159721176,3.559914164618855,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.970960630485483,0.904750033654028,0.9736688038066706,bivariate_enhancement
421,105.0,80.0,44.60400582893775,1.7002225460520974,1.0923769028805967,0.0,454.79643926316646,0.0,0.14696377069116445,-0.6621941483344416,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9731218573554753,0.9102802306102051,0.9757343214850105,bivariate_enhancement
422,110.0,80.0,-127.7548775837576,0.0,0.8619636927276491,0.0,608.0043356300067,0.0,0.010423688958808464,2.393825977913236,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9761186853457109,0.9207814836263667,0.9786755508472365,bivariate_enhancement
423,115.0,80.0,-86.81142195909831,0.0,0.1579533304488001,0.18006541942044163,571.6101528525318,0.0,0.0,2.6853235306100682,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9798172462439875,0.9351308015529461,0.982331827438302,bivariate_enhancement
424,120.0,80.0,-45.86796633443912,0.0,0.0,2.2618397810896442,535.2159700750569,0.18805214696998332,0.0,5.93824625143311,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9839751796281894,0.9511119201362791,0.9863501041501501,bivariate_enhancement
425,0.0,85.0,73.74904487938629,3.3193913821881273,1.466774136316569,3.5170197747097767,428.8897378849899,0.0,0.7836696156725489,-0.2039719186687723,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9878142241802165,0.9860713555270008,0.9914674557824391,bivariate_enhancement
426,5.0,85.0,113.34383038108385,5.519101687837992,1.5523263057785037,0.0,393.69437299459213,3.0297710152102617,0.5323989140313599,1.6766332008640252,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9851196819801282,0.9825495674812095,0.9897140361198912,bivariate_enhancement
427,10.0,85.0,152.93861588278136,7.718811993487853,1.6378784752404387,0.0,358.49900810419433,6.54812899927201,0.3214859190174232,0.8874935607790975,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9827738851929955,0.9790851997231045,0.988162884714285,bivariate_enhancement
428,15.0,85.0,230.34752289140016,12.019306827300008,1.2139570211211919,0.0,289.6910907631999,1.3701323524241191,0.31369041858161945,-1.189335856674954,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9806591003311583,0.975360640062937,0.9866479904758853,bivariate_enhancement
429,20.0,85.0,316.1595680126681,16.78664266737045,0.6768192062061263,3.2089341014576793,213.41371732207278,0.0,0.3144136380909694,2.3794200268233054,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9785510674716973,0.9708420348883676,0.9850317804200092,bivariate_enhancement
430,25.0,85.0,232.7949078772684,12.155272659848244,0.16900437553906889,1.6834000164963063,287.5156374424281,0.0,0.33517617390031124,2.1468117294988835,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9764157538394632,0.9651890213531967,0.9834207182557458,bivariate_enhancement
431,30.0,85.0,94.19959232003606,4.45553290666867,0.0,0.0,410.7114734933013,0.0,0.28398989150035414,1.1548349876132191,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9745526823358093,0.958692328917376,0.9820227865889121,bivariate_enhancement
432,35.0,85.0,57.50955092403742,2.4171972735576346,0.0,0.0,443.32484362307787,0.0,0.23750345006150322,0.7313582805106486,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9733440832172768,0.9523398374077212,0.980875555994297,bivariate_enhancement
433,40.0,85.0,143.10583852151922,7.1725465845288445,0.04526103628501876,0.6244819369934207,367.2392546475385,5.453359536860858,0.2623047014157435,1.2565201748991015,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9728648838150915,0.947381276575612,0.9799439894753113,bivariate_enhancement
434,45.0,85.0,262.72893082832684,13.818273934907046,0.2712319315146825,6.769324791743409,260.90761704148724,9.041084947633202,0.25758846501101246,5.2696260574858185,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9728090489428727,0.9446119510903167,0.9793185693393852,bivariate_enhancement
435,50.0,85.0,464.2219496433761,25.012330535743118,0.5849901935760048,4.083174033117926,81.80271142811013,3.9203954602999866,0.20970104605722004,5.6370245255980365,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9727485447874464,0.9437280375771785,0.9789329025435755,bivariate_enhancement
436,55.0,85.0,616.0150962667796,30.0,0.7969235834472672,0.0,0.0,0.0,0.1685067464741034,-0.6120476399048478,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9723992585202167,0.9433691127814635,0.9784270208098956,bivariate_enhancement
437,60.0,85.0,403.8328117231276,21.657378429062643,0.858794728407447,7.4893702191567435,135.4819451349977,0.0,0.17296016112732232,4.9398194224122856,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9717025232124616,0.9420625492377279,0.9776391793259787,bivariate_enhancement
438,65.0,85.0,206.36121954016312,10.68673441889795,0.926907330607396,9.747842001538116,311.01224929763276,0.0,0.0,5.354871438978424,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9707604390986927,0.9390701976319088,0.9765775259543158,bivariate_enhancement
439,70.0,85.0,286.4339411643829,15.135218953576825,1.6083732274282612,8.216599135913572,239.8364967427708,0.0,0.14582817815279142,3.727446777423929,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9697278678805359,0.9343980780986776,0.9752461757313649,bivariate_enhancement
440,75.0,85.0,405.9706238503066,21.77614576946148,2.3314157976876597,5.313764663235334,133.58166768861633,4.49197105638402,0.24126480467226158,5.249456421986908,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9687518326849592,0.9283638528453833,0.9736856784742888,bivariate_enhancement
441,80.0,85.0,297.1295463702538,15.729419242791879,0.6200840002085264,7.635752745552682,230.32929211532993,4.745596994912739,0.22468198484854193,7.4038144613000485,400.0,56.25,1.0,1.2090619551221675,10000.0,0.0,0.25,1.0,fragmenting,0.9679809238011304,0.9212325247088657,0.9722072504636022,bivariate_enhancement
442,85.0,85.0,99.71942640771351,4.762190355984084,0.0,8.085497990057217,405.80495430425464,0.7536261151560024,0.0,4.902388096643079,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9675754437459303,0.913283321899295,0.9712965406447684,bivariate_enhancement
443,90.0,85.0,74.48868649784337,3.360482583213521,0.0,6.488223212630537,428.23227866858366,0.0,0.0,6.431038231318181,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9677066743990165,0.9054986074957125,0.9712342695102489,bivariate_enhancement
444,95.0,85.0,192.7407632985322,9.930042405474012,0.0,5.83890646486528,323.1193215124158,0.0,0.0,4.871168011485993,2000.0,25.0,0.3333333333333333,1.3652123889719707,400.0,56.25,1.0,1.2090619551221675,aggregating,0.9685457887354999,0.9000268333882103,0.9720779626699715,bivariate_enhancement
445,100.0,85.0,193.72466700950102,9.984703722750057,0.4580825906828852,5.551513266098344,322.24474043599906,0.0,0.0,5.356398722246929,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,769.2307692307693,44.44444444444444,0.5,1.2549471261506067,stable,0.9702090209224634,0.8993442327491268,0.9737995469155806,bivariate_enhancement
446,105.0,85.0,32.59085813595665,1.0328254519975915,0.6327202034110704,4.091577219700133,465.4747927680385,0.0,0.0,7.530837852433063,2000.0,25.0,0.5,1.3652123889719707,2500.0,35.59322033898305,0.8,1.0459431618637296,expanding,0.9727062607778262,0.9048612784674892,0.9763179888888165,bivariate_enhancement
